data,1241730600,1098495.0;41099.0;1105365.0;42664.0;1.03162697872,9106.0 357.0 109696;20691.0 534.0 109697;4.0 0.0 109698;1.0 0.0 109699;1.0 0.0 109700;0.0 0.0 109701;1.0 0.0 109702;0.0 0.0 109703;0.0 0.0 109704;0.0 0.0 109705;19605.0 1125.0 109635;4.0 0.0 109651;13.0 0.0 109660;15.0 0.0 109667;6.0 0.0 109673;9.0 0.0 109683;5.0 0.0 109687;8.0 0.0 109689;1.0 0.0 109690;1.0 0.0 109691;1.0 0.0 109692;1.0 0.0 109693,109696.0 1972;109697.0 1972;109698.0 1972;109699.0 1972;109700.0 1972;109701.0 1972;109702.0 1972;109703.0 1972;109704.0 1972;109705.0 1972;109635.0 1972;109651.0 1972;109660.0 1972;109667.0 1972;109673.0 1972;109683.0 1972;109687.0 1972;109689.0 1972;109690.0 1972;109691.0 1972;109692.0 1972;109693.0 1972,109696 92;109697 84;109698 88;109699 83;109700 99;109701 99;109702 83;109703 93;109704 80;109705 74;109635 88;109651 84;109660 96;109667 91;109673 91;109683 95;109687 87;109689 103;109690 98;109691 85;109692 79;109693 100
data,1241730600,1099289.0;41134.0;1106225.0;42690.0;1.03132043776,9107.0 357.0 109696;20691.0 534.0 109697;4.0 0.0 109698;1.0 0.0 109699;1.0 0.0 109700;1.0 0.0 109701;1.0 0.0 109702;0.0 0.0 109703;2.0 0.0 109704;1.0 0.0 109705;19606.0 1125.0 109635;857.0 26.0 109651;13.0 0.0 109660;15.0 0.0 109667;6.0 0.0 109673;9.0 0.0 109683;5.0 0.0 109687;8.0 0.0 109689;1.0 0.0 109690;2.0 0.0 109691;1.0 0.0 109692;1.0 0.0 109693,109696.0 18028;109697.0 18028;109698.0 18028;109699.0 18028;109700.0 18028;109701.0 18028;109702.0 18028;109703.0 18028;109704.0 18028;109705.0 18028;109635.0 18028;109651.0 18028;109660.0 18028;109667.0 18028;109673.0 18028;109683.0 18028;109687.0 18028;109689.0 18028;109690.0 18028;109691.0 18028;109692.0 18028;109693.0 18028,109696 843;109697 791;109698 829;109699 797;109700 857;109701 820;109702 778;109703 789;109704 844;109705 851;109635 825;109651 860;109660 834;109667 832;109673 833;109683 831;109687 819;109689 805;109690 791;109691 813;109692 836;109693 750
data,1241730900,1100198.0;41166.0;1107193.0;42729.0;1.03141057299,9107.0 357.0 109696;20691.0 534.0 109697;4.0 0.0 109698;1.0 0.0 109699;1.0 0.0 109700;1.0 0.0 109701;1.0 0.0 109702;0.0 0.0 109703;2.0 0.0 109704;1.0 0.0 109705;19606.0 1125.0 109635;1825.0 65.0 109651;13.0 0.0 109660;15.0 0.0 109667;6.0 0.0 109673;9.0 0.0 109683;5.0 0.0 109687;8.0 0.0 109689;1.0 0.0 109690;2.0 0.0 109691;1.0 0.0 109692;1.0 0.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 883;109697 898;109698 904;109699 958;109700 938;109701 906;109702 827;109703 919;109704 930;109705 930;109635 860;109651 968;109660 866;109667 901;109673 901;109683 914;109687 879;109689 922;109690 935;109691 983;109692 881;109693 897
data,1241731200,1101090.0;41203.0;1108109.0;42762.0;1.03126316829,9107.0 357.0 109696;20691.0 534.0 109697;4.0 0.0 109698;1.0 0.0 109699;1.0 0.0 109700;1.0 0.0 109701;1.0 0.0 109702;0.0 0.0 109703;2.0 0.0 109704;1.0 0.0 109705;19606.0 1125.0 109635;2741.0 98.0 109651;13.0 0.0 109660;15.0 0.0 109667;6.0 0.0 109673;9.0 0.0 109683;5.0 0.0 109687;8.0 0.0 109689;1.0 0.0 109690;2.0 0.0 109691;1.0 0.0 109692;1.0 0.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 917;109697 893;109698 929;109699 888;109700 872;109701 924;109702 873;109703 904;109704 938;109705 937;109635 923;109651 916;109660 885;109667 885;109673 857;109683 923;109687 897;109689 906;109690 921;109691 979;109692 908;109693 925
data,1241731500,1102001.0;41238.0;1108987.0;42784.0;1.03095408715,9107.0 357.0 109696;20691.0 534.0 109697;4.0 0.0 109698;1.0 0.0 109699;1.0 0.0 109700;1.0 0.0 109701;1.0 0.0 109702;0.0 0.0 109703;2.0 0.0 109704;1.0 0.0 109705;19606.0 1125.0 109635;3619.0 120.0 109651;13.0 0.0 109660;15.0 0.0 109667;6.0 0.0 109673;9.0 0.0 109683;5.0 0.0 109687;8.0 0.0 109689;1.0 0.0 109690;2.0 0.0 109691;1.0 0.0 109692;1.0 0.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 859;109697 868;109698 909;109699 908;109700 912;109701 898;109702 954;109703 871;109704 908;109705 897;109635 866;109651 878;109660 948;109667 897;109673 933;109683 925;109687 952;109689 902;109690 923;109691 920;109692 936;109693 936
data,1241731800,1102893.0;41284.0;1109905.0;42823.0;1.03072519473,9107.0 357.0 109696;20691.0 534.0 109697;4.0 0.0 109698;1.0 0.0 109699;1.0 0.0 109700;1.0 0.0 109701;1.0 0.0 109702;0.0 0.0 109703;2.0 0.0 109704;1.0 0.0 109705;19606.0 1125.0 109635;4537.0 159.0 109651;13.0 0.0 109660;15.0 0.0 109667;6.0 0.0 109673;9.0 0.0 109683;5.0 0.0 109687;8.0 0.0 109689;1.0 0.0 109690;2.0 0.0 109691;1.0 0.0 109692;1.0 0.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 917;109697 896;109698 877;109699 910;109700 865;109701 915;109702 913;109703 924;109704 907;109705 880;109635 893;109651 918;109660 911;109667 946;109673 914;109683 898;109687 873;109689 961;109690 930;109691 939;109692 911;109693 902
data,1241732100,1103820.0;41314.0;1110813.0;42856.0;1.03079355199,9107.0 357.0 109696;20691.0 534.0 109697;4.0 0.0 109698;1.0 0.0 109699;1.0 0.0 109700;1.0 0.0 109701;1.0 0.0 109702;0.0 0.0 109703;2.0 0.0 109704;1.0 0.0 109705;19606.0 1125.0 109635;5445.0 192.0 109651;13.0 0.0 109660;15.0 0.0 109667;6.0 0.0 109673;9.0 0.0 109683;5.0 0.0 109687;8.0 0.0 109689;1.0 0.0 109690;2.0 0.0 109691;1.0 0.0 109692;1.0 0.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 898;109697 972;109698 895;109699 912;109700 926;109701 962;109702 906;109703 897;109704 965;109705 853;109635 918;109651 908;109660 909;109667 884;109673 866;109683 919;109687 895;109689 921;109690 899;109691 908;109692 906;109693 881
data,1241732400,1104733.0;41353.0;1111727.0;42889.0;1.03061882963,9107.0 357.0 109696;20691.0 534.0 109697;4.0 0.0 109698;1.0 0.0 109699;1.0 0.0 109700;1.0 0.0 109701;1.0 0.0 109702;0.0 0.0 109703;2.0 0.0 109704;1.0 0.0 109705;19606.0 1125.0 109635;6359.0 225.0 109651;13.0 0.0 109660;15.0 0.0 109667;6.0 0.0 109673;9.0 0.0 109683;5.0 0.0 109687;8.0 0.0 109689;1.0 0.0 109690;2.0 0.0 109691;1.0 0.0 109692;1.0 0.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 885;109697 856;109698 922;109699 888;109700 957;109701 880;109702 852;109703 923;109704 929;109705 963;109635 922;109651 914;109660 885;109667 904;109673 909;109683 909;109687 905;109689 909;109690 949;109691 927;109692 901;109693 911
data,1241732400,1105642.0;41383.0;1112672.0;42915.0;1.03046801092,9107.0 357.0 109696;20691.0 534.0 109697;4.0 0.0 109698;1.0 0.0 109699;1.0 0.0 109700;1.0 0.0 109701;1.0 0.0 109702;0.0 0.0 109703;2.0 0.0 109704;1.0 0.0 109705;19606.0 1125.0 109635;7304.0 251.0 109651;13.0 0.0 109660;15.0 0.0 109667;6.0 0.0 109673;9.0 0.0 109683;5.0 0.0 109687;8.0 0.0 109689;1.0 0.0 109690;2.0 0.0 109691;1.0 0.0 109692;1.0 0.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 918;109697 970;109698 881;109699 883;109700 870;109701 893;109702 901;109703 900;109704 961;109705 930;109635 884;109651 945;109660 892;109667 882;109673 904;109683 906;109687 942;109689 939;109690 887;109691 887;109692 912;109693 913
data,1241732700,1106550.0;41411.0;1113581.0;42948.0;1.0305675335,9107.0 357.0 109696;20691.0 534.0 109697;4.0 0.0 109698;1.0 0.0 109699;1.0 0.0 109700;1.0 0.0 109701;1.0 0.0 109702;0.0 0.0 109703;2.0 0.0 109704;1.0 0.0 109705;19606.0 1125.0 109635;8213.0 284.0 109651;13.0 0.0 109660;15.0 0.0 109667;6.0 0.0 109673;9.0 0.0 109683;5.0 0.0 109687;8.0 0.0 109689;1.0 0.0 109690;2.0 0.0 109691;1.0 0.0 109692;1.0 0.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000,109696 924;109697 923;109698 960;109699 899;109700 913;109701 903;109702 919;109703 910;109704 893;109705 852;109635 919;109651 909;109660 887;109667 917;109673 894;109683 897;109687 959;109689 910;109690 904;109691 877;109692 951;109693 880
