data,1241981700,2052214.0;72976.0;2063122.0;92941.0;1935130.0;69867.0;2065875.0;105590.0;1.26684949285;1.01532374017;1.4373460535,5287.0 133.0 109760;9714.0 406.0 109761;15447.0 704.0 109762;5641.0 180.0 109763;1115.0 45.0 109765;8494.0 318.0 109766;4156.0 119.0 109767;3106.0 79.0 109769;814.0 11.0 109770;876.0 25.0 109771;7285.0 265.0 109740;649.0 23.0 109773;5530.0 163.0 109741;4734.0 273.0 109775;7.0 0.0 109776;8429.0 210.0 109745;4286.0 135.0 109731;11553.0 440.0 109684;790.0 36.0 109774;11931.0 449.0 109755;7164.0 245.0 109758,109760.0 5291;109741.0 5291;109762.0 5291;109731.0 5291;109765.0 5291;109766.0 5291;109767.0 5291;109769.0 5291;109770.0 5291;109771.0 5291;109740.0 5291;109773.0 5291;109774.0 5291;109775.0 5291;109776.0 5291;109745.0 5291;109763.0 5291;109684.0 5291;109758.0 5291;109755.0 5291;109761.0 5291,109760 251;109761 276;109762 279;109763 276;109765 256;109766 277;109767 301;109769 281;109770 220;109771 269;109740 267;109773 264;109741 261;109775 283;109776 229;109745 243;109731 250;109684 255;109774 268;109755 254;109758 31
data,1241982000,2052934.0;73001.0;2063811.0;92965.0;1935834.0;69895.0;2066627.0;105629.0;1.26676404702;1.01536964078;1.43736560176,5324.0 135.0 109760;9748.0 408.0 109761;15485.0 705.0 109762;4316.0 135.0 109731;1145.0 45.0 109765;8547.0 323.0 109766;4189.0 121.0 109767;3159.0 83.0 109769;843.0 12.0 109770;913.0 26.0 109771;7315.0 267.0 109740;682.0 25.0 109773;826.0 36.0 109774;5562.0 163.0 109741;35.0 1.0 109776;8461.0 210.0 109745;4767.0 274.0 109775;5672.0 180.0 109763;11574.0 440.0 109684;11968.0 449.0 109755;7166.0 245.0 109758,109760.0 14709;109741.0 14709;109762.0 14709;109731.0 14709;109765.0 14709;109766.0 14709;109767.0 14709;109769.0 14709;109770.0 14709;109771.0 14709;109740.0 14709;109773.0 14709;109774.0 14709;109775.0 14709;109776.0 14709;109745.0 14709;109763.0 14709;109684.0 14709;109758.0 6291;109755.0 14709;109761.0 14709,109760 705;109761 707;109762 736;109731 747;109765 753;109766 730;109767 737;109769 741;109770 706;109771 741;109740 712;109773 771;109774 726;109741 726;109776 670;109745 742;109775 739;109763 770;109684 758;109755 730;109758 62
data,1241982300,2053911.0;73034.0;2064848.0;92998.0;1936837.0;69932.0;2067608.0;105672.0;1.26660749934;1.01540526182;1.43730275147,5407.0 139.0 109760;9822.0 413.0 109761;15532.0 708.0 109762;5721.0 182.0 109763;1195.0 47.0 109765;8631.0 325.0 109766;4258.0 123.0 109767;3228.0 84.0 109769;881.0 12.0 109770;971.0 28.0 109771;7363.0 267.0 109740;5597.0 165.0 109741;861.0 36.0 109774;744.0 27.0 109773;67.0 1.0 109776;8495.0 211.0 109745;4813.0 275.0 109775;4362.0 136.0 109731;11614.0 441.0 109684;12006.0 451.0 109755,109760.0 20000;109741.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109761.0 20000,109760 1012;109761 997;109762 998;109763 985;109765 1055;109766 999;109767 1068;109769 1014;109770 1022;109771 976;109740 980;109741 978;109774 1010;109773 965;109776 977;109745 997;109775 978;109731 958;109684 1043;109755 988
data,1241982900,2054902.0;73069.0;2065897.0;93032.0;1937803.0;69971.0;2068632.0;105726.0;1.26643132326;1.01546838735;1.43733007875,5477.0 142.0 109760;9939.0 417.0 109761;15632.0 712.0 109762;4399.0 136.0 109731;1232.0 48.0 109765;8703.0 330.0 109766;4306.0 124.0 109767;3284.0 84.0 109769;904.0 12.0 109770;1027.0 30.0 109771;7409.0 269.0 109740;817.0 30.0 109773;882.0 37.0 109774;5638.0 165.0 109741;102.0 1.0 109776;8526.0 213.0 109745;4879.0 279.0 109775;5757.0 183.0 109763;11655.0 442.0 109684;12049.0 451.0 109755,109760.0 20000;109741.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109761.0 20000,109760 989;109761 1025;109762 972;109731 1048;109765 983;109766 988;109767 977;109769 998;109770 1017;109771 988;109740 974;109773 997;109774 971;109741 987;109776 995;109745 963;109775 1090;109763 1017;109684 1031;109755 990
data,1241983200,2055939.0;73101.0;2066893.0;93063.0;1938750.0;69998.0;2069644.0;105773.0;1.26632727451;1.01543172414;1.43736173957,5563.0 147.0 109760;10028.0 420.0 109761;15698.0 713.0 109762;4421.0 136.0 109731;1259.0 48.0 109765;8793.0 334.0 109766;4362.0 126.0 109767;3326.0 84.0 109769;925.0 12.0 109770;1069.0 30.0 109771;7444.0 269.0 109740;5686.0 168.0 109741;908.0 39.0 109774;4962.0 282.0 109775;134.0 3.0 109776;8587.0 215.0 109745;880.0 32.0 109773;5798.0 183.0 109763;11680.0 443.0 109684;12090.0 452.0 109755,109760.0 20000;109741.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109761.0 20000,109760 981;109761 995;109762 1027;109731 976;109765 981;109766 1043;109767 1003;109769 1028;109770 1003;109771 1010;109740 1000;109741 973;109774 994;109775 991;109776 981;109745 999;109773 1048;109763 964;109684 1016;109755 987
data,1241983500,2056956.0;73136.0;2067861.0;93105.0;1939760.0;70028.0;2070646.0;105809.0;1.2663258136;1.01535408763;1.43717796546,5657.0 150.0 109760;10129.0 425.0 109761;15786.0 721.0 109762;4441.0 137.0 109731;1272.0 48.0 109765;8912.0 340.0 109766;4408.0 127.0 109767;3359.0 85.0 109769;941.0 12.0 109770;1080.0 30.0 109771;7470.0 271.0 109740;5722.0 169.0 109741;5041.0 288.0 109775;970.0 37.0 109773;166.0 3.0 109776;8623.0 216.0 109745;5819.0 183.0 109763;11708.0 443.0 109684;950.0 39.0 109774;12127.0 454.0 109755,109760.0 20000;109741.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109761.0 20000,109760 980;109761 974;109762 952;109731 991;109765 994;109766 1012;109767 986;109769 1083;109770 990;109771 1006;109740 1004;109741 1016;109775 1014;109773 1021;109776 1022;109745 980;109763 983;109684 1027;109774 970;109755 995
data,1241984100,2057949.0;73185.0;2068861.0;93144.0;1940745.0;70066.0;2071625.0;105860.0;1.2660069865;1.01519946338;1.43692227434,5723.0 150.0 109760;10243.0 432.0 109761;15926.0 728.0 109762;4460.0 137.0 109731;1287.0 49.0 109765;9027.0 345.0 109766;4443.0 127.0 109767;3395.0 86.0 109769;953.0 13.0 109770;1092.0 30.0 109771;7515.0 272.0 109740;1055.0 39.0 109773;973.0 39.0 109774;5143.0 294.0 109775;190.0 4.0 109776;5760.0 171.0 109741;5844.0 185.0 109763;11735.0 443.0 109684;8656.0 216.0 109745;12161.0 457.0 109755,109760.0 20000;109741.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109761.0 20000,109760 1015;109761 992;109762 1055;109731 970;109765 1018;109766 995;109767 1018;109769 1022;109770 970;109771 975;109740 1016;109773 1001;109774 1002;109775 992;109776 978;109741 988;109763 951;109684 994;109745 1014;109755 1034
data,1241984400,2058942.0;73207.0;2069855.0;93190.0;1941692.0;70110.0;2072626.0;105912.0;1.2662541793;1.0155261912;1.43719510761,5761.0 150.0 109760;10393.0 446.0 109761;16040.0 732.0 109762;4481.0 138.0 109731;1316.0 50.0 109765;9175.0 353.0 109766;4466.0 129.0 109767;3414.0 86.0 109769;975.0 14.0 109770;1126.0 31.0 109771;7548.0 273.0 109740;5790.0 171.0 109741;1012.0 44.0 109774;5236.0 296.0 109775;211.0 4.0 109776;8674.0 216.0 109745;1134.0 42.0 109773;5855.0 185.0 109763;11747.0 444.0 109684;12221.0 459.0 109755,109760.0 20000;109741.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109761.0 20000,109760 990;109761 1012;109762 985;109731 998;109765 1022;109766 1044;109767 964;109769 980;109770 1009;109771 989;109740 1026;109741 1014;109774 998;109775 1019;109776 1034;109745 969;109773 975;109763 1045;109684 935;109755 992
data,1241984700,2059962.0;73246.0;2070817.0;93227.0;1942705.0;70139.0;2073619.0;105954.0;1.26612120925;1.01537860495;1.43702290273,5779.0 150.0 109760;10648.0 460.0 109761;16129.0 736.0 109762;4509.0 140.0 109731;5811.0 171.0 109741;1341.0 50.0 109765;9282.0 355.0 109766;4488.0 129.0 109767;3436.0 86.0 109769;986.0 14.0 109770;1141.0 31.0 109771;7572.0 273.0 109740;1179.0 43.0 109773;1068.0 49.0 109774;5347.0 302.0 109775;226.0 4.0 109776;8703.0 219.0 109745;5875.0 185.0 109763;11762.0 444.0 109684;12255.0 459.0 109755,109760.0 20000;109741.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109761.0 20000,109760 982;109761 989;109762 1043;109731 1061;109741 1019;109765 1028;109766 977;109767 943;109769 1040;109770 941;109771 982;109740 957;109773 956;109774 1015;109775 1012;109776 978;109745 1043;109763 994;109684 1021;109755 1019
data,1241985300,2060922.0;73286.0;2071795.0;93268.0;1942944.0;70145.0;2074614.0;105991.0;1.26597876319;1.01525929238;1.43672028099,5791.0 150.0 109760;10903.0 468.0 109761;16251.0 745.0 109762;4532.0 141.0 109731;1362.0 50.0 109765;9346.0 357.0 109766;4510.0 129.0 109767;3451.0 86.0 109769;1007.0 15.0 109770;1155.0 31.0 109771;7593.0 274.0 109740;5828.0 171.0 109741;1181.0 59.0 109774;1230.0 45.0 109773;239.0 4.0 109776;8733.0 220.0 109745;5448.0 305.0 109775;5885.0 185.0 109763;11776.0 445.0 109684;12293.0 461.0 109755;1.0 0.0 109777,109760.0 20000;109741.0 20000;109762.0 20000;109731.0 20000;109765.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109777.0 18932;109755.0 20000;109761.0 20000,109760 830;109761 1033;109762 1012;109731 1002;109765 998;109766 950;109767 986;109769 971;109770 1005;109771 984;109740 979;109741 1021;109774 988;109773 1036;109776 1027;109745 974;109775 1048;109763 965;109684 1005;109755 997;109777 189
