data,1241445600,234233.0;7977.0;240072.0;7281.0;241890.0;9632.0;234884.0;7351.0,9267.0 108.0 109536 0.0000 0.0000 0.0000 0.0000 0.0000;10233.0 277.0 109476 0.0000 0.0000 0.0000 0.0000 0.0000;8672.0 333.0 109574 0.0000 0.0000 0.0000 0.0000 0.0000;8001.0 258.0 109575 0.0000 0.0000 0.0000 0.0000 0.0000;8373.0 370.0 109576 0.0000 0.0000 0.0000 0.0000 0.0000;7793.0 323.0 109577 0.0000 0.0000 0.0000 0.0000 0.0000;5916.0 144.0 109578 0.0000 0.0000 0.0000 0.0000 0.0000;7231.0 288.0 109580 0.0000 0.0000 0.0000 0.0000 0.0000;7484.0 210.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000;11433.0 692.0 109582 0.0000 0.0000 0.0000 0.0000 0.0000;4714.0 80.0 109583 0.0000 0.0000 0.0000 0.0000 0.0000;4032.0 144.0 109584 0.0000 0.0000 0.0000 0.0000 0.0000;6174.0 261.0 109585 0.0000 0.0000 0.0000 0.0000 0.0000;3989.0 64.0 109586 0.0000 0.0000 0.0000 0.0000 0.0000;3427.0 60.0 109588 0.0000 0.0000 0.0000 0.0000 0.0000;2001.0 77.0 109591 0.0000 0.0000 0.0000 0.0000 0.0000;2296.0 96.0 109592 0.0000 0.0000 0.0000 0.0000 0.0000;1007.0 41.0 109593 0.0000 0.0000 0.0000 0.0000 0.0000;10239.0 281.0 109524 0.0000 0.0000 0.0000 0.0000 0.0000;6603.0 281.0 109581 0.0000 0.0000 0.0000 0.0000 0.0000,109536.0 13997;109476.0 13997;109577.0 13997;109574.0 13997;109575.0 13997;109576.0 13997;109580.0 13997;109578.0 13997;109591.0 13997;109581.0 13997;109517.0 13997;109582.0 13997;109583.0 13997;109584.0 13997;109585.0 13997;109586.0 13997;109588.0 13997;109593.0 13997;109592.0 13997;109524.0 13997,109536 675;109476 685;109574 679;109575 684;109576 692;109577 717;109578 724;109580 641;109517 712;109582 719;109583 691;109584 729;109585 736;109586 709;109588 692;109591 687;109592 705;109593 713;109524 667;109581 740
data,1241445600,234545.0;7984.0;240371.0;7293.0;242192.0;9649.0;235206.0;7363.0,9306.0 109.0 109536 0.1210 -0.0186 -0.0171 0.0383 -0.0014;10266.0 278.0 109476 -0.0258 0.0020 0.1243 -0.0053 -0.0071;1099.0 41.0 109593 0.0000 0.0000 0.0000 0.0000 0.0000;8672.0 333.0 109574 0.0000 0.0000 0.0000 0.0000 0.0000;8001.0 258.0 109575 0.0000 0.0000 0.0000 0.0000 0.0000;8373.0 370.0 109576 0.0000 0.0000 0.0000 0.0000 0.0000;7793.0 323.0 109577 0.0000 0.0000 0.0000 0.0000 0.0000;5916.0 144.0 109578 0.0000 0.0000 0.0000 0.0000 0.0000;7231.0 288.0 109580 0.0000 0.0000 0.0000 0.0000 0.0000;7494.0 211.0 109517 -0.0326 0.0098 -0.0326 0.3017 -0.0114;11433.0 692.0 109582 0.0000 0.0000 0.0000 0.0000 0.0000;6603.0 281.0 109581 0.0000 0.0000 0.0000 0.0000 0.0000;4032.0 144.0 109584 0.0000 0.0000 0.0000 0.0000 0.0000;6242.0 262.0 109585 -0.0446 0.1404 0.0027 0.0187 -0.0003;3989.0 64.0 109586 0.0000 0.0000 0.0000 0.0000 0.0000;3441.0 61.0 109588 0.1495 0.0095 -0.0286 0.1292 -0.0029;2001.0 77.0 109591 0.0000 0.0000 0.0000 0.0000 0.0000;2334.0 97.0 109592 -0.0570 -0.0143 -0.0158 0.1819 -0.0010;10257.0 282.0 109524 -0.0275 0.0493 -0.0113 0.1225 0.1733;4714.0 80.0 109583 0.0000 0.0000 0.0000 0.0000 0.0000,109536.0 6003;109476.0 6003;109577.0 6003;109574.0 6003;109575.0 6003;109576.0 6003;109580.0 6003;109578.0 6003;109591.0 6003;109581.0 6003;109517.0 6003;109582.0 6003;109583.0 6003;109584.0 6003;109585.0 6003;109586.0 6003;109588.0 6003;109593.0 6003;109592.0 6003;109524.0 6003,109536 315;109476 278;109593 313;109574 289;109575 332;109576 316;109577 290;109578 306;109580 282;109517 299;109582 279;109581 296;109584 322;109585 315;109586 283;109588 326;109591 299;109592 309;109524 268;109583 286
data,1241445900,235524.0;8017.0;241334.0;7326.0;243167.0;9693.0;236177.0;7419.0,9306.0 109.0 109536 0.1210 -0.0186 -0.0171 0.0383 -0.0014;10266.0 278.0 109476 -0.0258 0.0020 0.1243 -0.0053 -0.0071;8745.0 335.0 109574 0.0684 -0.0175 -0.0214 0.1144 -0.0029;8059.0 260.0 109575 -0.0724 0.0142 0.2412 -0.0361 -0.0028;8407.0 371.0 109576 -0.0398 -0.0178 -0.0301 0.1216 0.0012;7827.0 325.0 109577 -0.0207 -0.0668 0.0164 0.2748 -0.0024;6010.0 145.0 109578 0.0294 0.0491 -0.0099 0.0351 -0.0018;7266.0 290.0 109580 -0.1197 -0.1392 0.0890 0.1575 -0.0018;6690.0 284.0 109581 -0.0968 0.3100 -0.0074 0.2147 -0.0006;11455.0 694.0 109582 -0.1072 0.0073 0.2095 -0.0429 -0.0064;4919.0 83.0 109583 0.0060 0.0266 -0.0185 0.0393 -0.0168;4109.0 148.0 109584 -0.0493 0.0905 0.1088 0.0678 -0.0024;6242.0 262.0 109585 -0.0446 0.1404 0.0027 0.0187 -0.0003;4111.0 65.0 109586 -0.0094 -0.0029 0.0005 -0.0005 0.0246;3457.0 63.0 109588 -0.0345 0.0081 -0.0740 0.2670 -0.0051;2030.0 82.0 109591 -0.1800 0.0004 0.3673 -0.0337 -0.0045;2334.0 97.0 109592 -0.0570 -0.0143 -0.0158 0.1819 -0.0010;1103.0 42.0 109593 -0.0197 -0.0079 -0.0022 0.0501 -0.0011;10327.0 283.0 109524 -0.0332 0.0523 -0.0019 0.1324 0.0182;7513.0 212.0 109517 -0.0271 -0.0350 -0.0531 0.1398 -0.0035,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000,109536 995;109476 1024;109574 989;109575 1004;109576 973;109577 1019;109578 1093;109580 945;109581 964;109582 1015;109583 946;109584 971;109585 993;109586 1004;109588 1041;109591 964;109592 1014;109593 1045;109524 1028;109517 973
data,1241446200,236510.0;8053.0;242320.0;7354.0;244174.0;9735.0;237222.0;7459.0,9353.0 110.0 109536 0.0966 -0.0322 -0.0280 0.1252 -0.0011;10303.0 283.0 109476 -0.0906 -0.0043 0.1689 0.0749 -0.0102;8745.0 335.0 109574 0.0684 -0.0175 -0.0214 0.1144 -0.0029;8073.0 261.0 109575 -0.0260 -0.0186 0.0620 0.0282 0.0732;8446.0 372.0 109576 -0.0467 0.1104 -0.0220 0.0889 0.0002;7935.0 328.0 109577 -0.0721 -0.0249 0.0567 0.0756 -0.0014;6124.0 147.0 109578 -0.0160 0.1568 -0.0076 0.0361 -0.0024;7402.0 295.0 109580 0.0094 -0.0946 0.0846 0.1128 0.0085;6704.0 285.0 109581 -0.0666 0.3735 0.0008 0.0860 -0.0210;11507.0 697.0 109582 -0.0478 0.0475 0.1129 0.0646 -0.0107;7558.0 214.0 109517 -0.1040 -0.0212 0.1030 0.1172 -0.0060;4131.0 149.0 109584 -0.0623 0.0952 0.0779 0.0707 -0.0033;6242.0 262.0 109585 -0.0446 0.1404 0.0027 0.0187 -0.0003;4248.0 65.0 109586 -0.0094 -0.0029 0.0005 -0.0005 0.0246;3483.0 66.0 109588 -0.0442 0.0775 -0.0593 0.2284 -0.0114;2076.0 84.0 109591 -0.1709 0.2072 0.2207 0.0103 -0.0039;2360.0 100.0 109592 -0.0204 0.0038 -0.0281 0.1501 -0.0072;1103.0 42.0 109593 -0.0197 -0.0079 -0.0022 0.0501 -0.0011;5019.0 84.0 109583 -0.0011 0.0263 0.0101 0.0428 0.0192;10350.0 285.0 109524 -0.0390 0.0564 -0.0129 0.1176 0.0186,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000,109536 998;109476 976;109574 1004;109575 1053;109576 985;109577 994;109578 997;109580 966;109581 1001;109582 1010;109517 951;109584 1045;109585 979;109586 962;109588 1040;109591 1007;109592 1019;109593 983;109583 1011;109524 1019
data,1241446200,237532.0;8080.0;243302.0;7392.0;245164.0;9768.0;238253.0;7510.0,9522.0 111.0 109536 0.0720 -0.0244 -0.0148 0.0047 -0.0000;10339.0 284.0 109476 -0.0375 -0.0111 0.0866 0.0901 -0.0095;8765.0 337.0 109574 0.0792 -0.0224 -0.0271 0.1225 -0.0043;8085.0 263.0 109575 0.0265 0.1668 0.0590 0.0051 0.0729;8483.0 378.0 109576 -0.0898 0.0521 -0.0553 0.2075 -0.0031;7980.0 328.0 109577 -0.0721 -0.0249 0.0567 0.0756 -0.0014;6124.0 147.0 109578 -0.0160 0.1568 -0.0076 0.0361 -0.0024;7445.0 296.0 109580 0.0349 -0.0027 0.0739 0.0610 0.0086;6759.0 286.0 109581 -0.0635 0.0725 -0.0036 0.1386 -0.0241;11551.0 701.0 109582 0.0947 0.0423 0.0817 0.0779 0.0367;5088.0 85.0 109583 -0.0026 0.0256 0.0019 0.0489 0.0190;4142.0 149.0 109584 -0.0623 0.0952 0.0779 0.0707 -0.0033;6242.0 262.0 109585 -0.0446 0.1404 0.0027 0.0187 -0.0003;4409.0 66.0 109586 0.0059 -0.0022 -0.0018 0.0034 0.0254;10403.0 287.0 109524 -0.0596 0.0607 0.0447 0.1117 0.0182;2105.0 85.0 109591 -0.1572 0.2072 0.1615 0.0044 -0.0042;2370.0 101.0 109592 -0.0221 0.0024 -0.0288 0.1491 0.0703;1103.0 42.0 109593 -0.0197 -0.0079 -0.0022 0.0501 -0.0011;7728.0 215.0 109517 -0.0470 -0.0220 0.0884 0.1022 0.0004;3541.0 68.0 109588 0.0325 0.0060 -0.0564 0.1763 -0.0136,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000,109536 978;109476 1018;109574 1016;109575 957;109576 1020;109577 1006;109578 996;109580 991;109581 987;109582 1057;109583 1011;109584 1031;109585 998;109586 1018;109524 1001;109591 987;109592 980;109593 974;109517 956;109588 1018
data,1241446500,238461.0;8111.0;244342.0;7431.0;246165.0;9816.0;239278.0;7552.0,9522.0 111.0 109536 0.0720 -0.0244 -0.0148 0.0047 -0.0000;10381.0 285.0 109476 -0.0413 0.0278 0.0865 0.0659 -0.0095;8841.0 338.0 109574 -0.0034 -0.0057 -0.0243 0.1188 -0.0025;8105.0 264.0 109575 0.0361 0.1533 0.0484 0.0192 0.0706;8555.0 380.0 109576 -0.0771 0.0429 0.0020 0.1629 -0.0023;8038.0 331.0 109577 0.0393 -0.0405 0.0115 0.0713 -0.0033;6124.0 147.0 109578 -0.0160 0.1568 -0.0076 0.0361 -0.0024;7523.0 296.0 109580 0.0349 -0.0027 0.0739 0.0610 0.0086;7790.0 217.0 109517 -0.0194 -0.0167 0.0713 0.0582 0.0009;11578.0 702.0 109582 0.0902 0.0302 0.0667 0.0875 0.0373;5088.0 85.0 109583 -0.0026 0.0256 0.0019 0.0489 0.0190;4273.0 150.0 109584 -0.0495 0.0899 0.0768 0.0690 -0.0036;6273.0 263.0 109585 -0.0393 0.1373 0.0295 0.0081 -0.0012;4409.0 66.0 109586 0.0059 -0.0022 -0.0018 0.0034 0.0254;10448.0 288.0 109524 -0.0399 0.0196 0.0433 0.1138 0.0180;2246.0 98.0 109591 -0.1949 0.1035 0.1312 0.1358 -0.0060;2408.0 103.0 109592 0.0253 -0.0015 -0.0219 0.1407 0.0687;1103.0 42.0 109593 -0.0197 -0.0079 -0.0022 0.0501 -0.0011;6782.0 287.0 109581 -0.0448 0.0896 -0.0013 0.0697 -0.0205;3626.0 69.0 109588 0.0261 0.0146 -0.0492 0.1538 -0.0051,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000,109536 1003;109476 1010;109574 954;109575 954;109576 1001;109577 997;109578 997;109580 948;109517 959;109582 1014;109583 972;109584 1025;109585 1023;109586 1035;109524 1047;109591 993;109592 1027;109593 1004;109581 1054;109588 983
data,1241446800,239471.0;8153.0;245338.0;7472.0;247189.0;9866.0;240336.0;7587.0,9574.0 112.0 109536 0.0739 -0.0267 -0.0164 0.0047 0.0301;10427.0 288.0 109476 -0.0228 0.1618 0.0836 0.0574 0.0450;8859.0 340.0 109574 -0.0074 -0.0045 -0.0179 0.1255 -0.0028;8204.0 265.0 109575 0.0282 0.1536 0.0205 0.0168 0.0253;6835.0 287.0 109581 -0.0448 0.0896 -0.0013 0.0697 -0.0205;8038.0 331.0 109577 0.0393 -0.0405 0.0115 0.0713 -0.0033;6190.0 148.0 109578 -0.0021 0.0408 -0.0075 0.0284 -0.0015;7563.0 297.0 109580 0.0412 -0.0169 0.0330 0.0741 0.0090;7851.0 224.0 109517 -0.0484 -0.0055 0.1334 0.0523 0.0004;11680.0 708.0 109582 0.0752 0.0164 0.0585 0.0781 0.0363;5120.0 86.0 109583 -0.0006 0.0277 0.0020 0.0411 0.0190;4347.0 151.0 109584 -0.0047 0.0820 0.0611 0.0610 -0.0020;6347.0 265.0 109585 -0.0387 0.1148 0.0247 0.0607 -0.0001;4409.0 66.0 109586 0.0059 -0.0022 -0.0018 0.0034 0.0254;10470.0 290.0 109524 -0.0408 0.0189 0.0440 0.1111 0.0180;8579.0 382.0 109576 -0.0652 0.0505 0.0075 0.1388 -0.0020;2272.0 101.0 109591 -0.1403 0.0938 0.1198 0.1358 -0.0062;2526.0 108.0 109592 0.0947 -0.0055 -0.0136 0.0899 0.0193;1139.0 43.0 109593 -0.0283 -0.0056 0.0286 0.0461 -0.0016;3693.0 72.0 109588 0.0146 0.0046 -0.0116 0.1350 -0.0047,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000,109536 1024;109476 997;109574 1004;109575 1003;109581 974;109577 1000;109578 1010;109580 969;109517 1061;109582 993;109583 1001;109584 1058;109585 980;109586 966;109524 968;109576 1000;109591 1024;109592 1009;109593 988;109588 971
data,1241447100,240312.0;8199.0;246296.0;7509.0;248138.0;9911.0;241327.0;7633.0,9576.0 113.0 109536 0.0671 -0.0225 0.0143 0.0014 0.0297;10448.0 290.0 109476 -0.0066 0.0734 0.0919 0.0542 0.0547;8877.0 340.0 109574 -0.0074 -0.0045 -0.0179 0.1255 -0.0028;8242.0 266.0 109575 0.0035 0.1043 0.0215 0.0314 0.0252;8582.0 382.0 109576 -0.0652 0.0505 0.0075 0.1388 -0.0020;8038.0 331.0 109577 0.0393 -0.0405 0.0115 0.0713 -0.0033;6190.0 148.0 109578 -0.0021 0.0408 -0.0075 0.0284 -0.0015;7583.0 298.0 109580 0.0386 -0.0171 0.0327 0.0762 0.0092;7004.0 287.0 109581 -0.0448 0.0896 -0.0013 0.0697 -0.0205;11715.0 710.0 109582 0.0851 0.0158 0.0697 0.0643 0.0332;7922.0 230.0 109517 -0.0579 -0.0028 0.1351 0.0547 0.0003;4373.0 152.0 109584 -0.0038 0.0821 0.0535 0.0608 -0.0020;6377.0 269.0 109585 -0.0539 0.1609 0.0253 0.0710 -0.0011;4409.0 66.0 109586 0.0059 -0.0022 -0.0018 0.0034 0.0254;3723.0 73.0 109588 0.0188 -0.0259 -0.0128 0.1322 -0.0044;2370.0 111.0 109591 -0.0747 0.0797 0.1281 0.1301 -0.0077;2610.0 109.0 109592 0.1000 -0.0064 -0.0140 0.0874 0.0192;1175.0 45.0 109593 -0.0272 -0.0121 0.0297 0.0622 -0.0025;140.0 12.0 109594 -0.0778 0.0049 -0.0734 0.3493 0.0066;5120.0 86.0 109583 -0.0006 0.0277 0.0020 0.0411 0.0190;10490.0 292.0 109524 -0.0487 0.0155 0.0447 0.1171 0.0204,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 8787,109536 978;109476 1008;109574 995;109575 982;109576 812;109577 933;109578 980;109580 1047;109581 1045;109582 1022;109517 1032;109584 991;109585 1061;109586 1039;109588 997;109591 958;109592 1026;109593 968;109594 189;109583 992;109524 945
data,1241447400,241103.0;8228.0;247276.0;7541.0;249160.0;9956.0;242357.0;7668.0,9657.0 113.0 109536 0.0671 -0.0225 0.0143 0.0014 0.0297;4396.0 153.0 109584 0.0065 0.0765 0.0586 0.0557 -0.0021;10525.0 294.0 109476 -0.0190 0.0741 0.0803 0.0635 0.0523;8945.0 341.0 109574 0.0042 -0.0037 -0.0122 0.0905 0.0116;8242.0 266.0 109575 0.0035 0.1043 0.0215 0.0314 0.0252;8628.0 384.0 109576 -0.0003 0.0067 0.0041 0.1420 -0.0010;8060.0 331.0 109577 0.0393 -0.0405 0.0115 0.0713 -0.0033;7966.0 232.0 109517 -0.0672 0.1035 0.1148 0.0563 0.0005;7585.0 298.0 109580 0.0386 -0.0171 0.0327 0.0762 0.0092;7092.0 288.0 109581 -0.0076 0.0857 -0.0043 0.0705 -0.0018;11754.0 711.0 109582 0.0805 -0.0098 0.0627 0.0703 0.0315;5120.0 86.0 109583 -0.0006 0.0277 0.0020 0.0411 0.0190;1175.0 45.0 109593 -0.0272 -0.0121 0.0297 0.0622 -0.0025;6377.0 269.0 109585 -0.0539 0.1609 0.0253 0.0710 -0.0011;4409.0 66.0 109586 0.0059 -0.0022 -0.0018 0.0034 0.0254;3794.0 74.0 109588 0.0158 -0.0240 -0.0057 0.1310 -0.0044;2441.0 116.0 109591 -0.0821 0.0618 0.1107 0.1384 -0.0072;2623.0 110.0 109592 0.0503 -0.0049 -0.0159 0.0889 0.0198;10494.0 293.0 109524 -0.0529 0.0181 0.0670 0.1140 0.0202;282.0 21.0 109594 -0.0402 -0.0433 -0.0672 0.1968 -0.0068;6190.0 148.0 109578 -0.0021 0.0408 -0.0075 0.0284 -0.0015,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 15640;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 946;109584 1030;109476 1036;109574 938;109575 1000;109576 486;109577 969;109517 994;109580 1025;109581 1065;109582 998;109583 939;109593 1015;109585 998;109586 981;109588 1041;109591 1031;109592 990;109524 1010;109594 494;109578 1014
data,1241447400,242130.0;8266.0;248239.0;7567.0;250174.0;9997.0;243384.0;7713.0,9658.0 114.0 109536 0.0344 0.0014 0.0177 0.0039 0.0297;10680.0 294.0 109476 -0.0190 0.0741 0.0803 0.0635 0.0523;1197.0 46.0 109593 -0.0311 -0.0110 0.0379 0.0615 -0.0026;8946.0 341.0 109574 0.0042 -0.0037 -0.0122 0.0905 0.0116;8242.0 266.0 109575 0.0035 0.1043 0.0215 0.0314 0.0252;8142.0 335.0 109577 0.0585 -0.0406 0.0075 0.0731 0.0129;6228.0 148.0 109578 -0.0021 0.0408 -0.0075 0.0284 -0.0015;7150.0 289.0 109581 -0.0116 0.0871 -0.0045 0.0704 -0.0018;8049.0 233.0 109517 -0.0521 0.0179 0.0982 0.0605 0.0007;7623.0 300.0 109580 0.0213 -0.0167 0.0331 0.0827 0.0093;5120.0 86.0 109583 -0.0006 0.0277 0.0020 0.0411 0.0190;4465.0 159.0 109584 0.0189 0.1232 0.0512 0.0739 -0.0026;6447.0 276.0 109585 -0.0698 0.1540 0.0116 0.1220 -0.0046;4409.0 66.0 109586 0.0059 -0.0022 -0.0018 0.0034 0.0254;3838.0 75.0 109588 0.0210 -0.0080 -0.0017 0.1055 -0.0039;11853.0 713.0 109582 0.0376 0.0018 0.0612 0.0687 0.0270;2546.0 122.0 109591 -0.0661 0.0464 0.1051 0.1283 -0.0069;2658.0 111.0 109592 0.0498 -0.0033 -0.0167 0.0908 0.0195;10575.0 294.0 109524 -0.0522 0.0211 0.0333 0.1099 0.0206;328.0 25.0 109594 -0.0328 -0.0427 -0.0554 0.1747 -0.0105,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 965;109476 1074;109593 928;109574 1026;109575 975;109577 975;109578 977;109581 1001;109517 1039;109580 944;109583 1032;109584 1027;109585 1026;109586 1001;109588 1012;109582 1040;109591 1015;109592 967;109524 993;109594 983
