data,1241304900,339142.0;12685.0;246150.0;9772.0;317680.0;11755.0;340830.0;17207.0;1.06138934515;0.989290559652;1.34976589216,4467.0 66.0 109536;4917.0 223.0 109476;1428.0 52.0 109541;6087.0 244.0 109542;7826.0 332.0 109544;3751.0 71.0 109545;5747.0 272.0 109547;2206.0 60.0 109518;1879.0 77.0 109551;1575.0 47.0 109553;2738.0 96.0 109554;3562.0 134.0 109555;11531.0 517.0 109524;2034.0 61.0 109557;914.0 33.0 109558;3705.0 55.0 109559;1332.0 40.0 109560;653.0 28.0 109561;581.0 13.0 109562;3643.0 107.0 109563;2841.0 112.0 109556,109536.0 15136;109476.0 15136;109541.0 15136;109542.0 15136;109544.0 15136;109545.0 15136;109547.0 15136;109518.0 15136;109551.0 15136;109553.0 15136;109554.0 15136;109555.0 15136;109524.0 15136;109557.0 15136;109558.0 15136;109559.0 15136;109560.0 15136;109561.0 15136;109562.0 15136;109563.0 15136;109556.0 15136,109536 719;109476 787;109541 732;109542 741;109544 749;109545 710;109547 694;109518 763;109551 760;109553 684;109554 711;109555 697;109524 666;109557 733;109558 671;109559 714;109560 720;109561 738;109562 723;109563 705;109556 719
data,1241305200,339393.0;12698.0;246402.0;9777.0;317903.0;11762.0;341066.0;17212.0;1.06054461851;0.988903938944;1.34884009634,4474.0 66.0 109536;4929.0 223.0 109476;1440.0 52.0 109541;6098.0 244.0 109542;7837.0 332.0 109544;3767.0 71.0 109545;5762.0 272.0 109547;2217.0 62.0 109518;1895.0 77.0 109551;1589.0 47.0 109553;2749.0 96.0 109554;3572.0 134.0 109555;2859.0 113.0 109556;2049.0 62.0 109557;925.0 33.0 109558;3717.0 56.0 109559;1350.0 40.0 109560;662.0 28.0 109561;589.0 13.0 109562;3648.0 107.0 109563;11541.0 517.0 109524,109536.0 4864;109476.0 4864;109541.0 4864;109542.0 4864;109544.0 4864;109545.0 4864;109547.0 4864;109518.0 4864;109551.0 4864;109553.0 4864;109554.0 4864;109555.0 4864;109524.0 4864;109557.0 4864;109558.0 4864;109559.0 4864;109560.0 4864;109561.0 4864;109562.0 4864;109563.0 4864;109556.0 4864,109536 221;109476 238;109541 238;109542 224;109544 211;109545 219;109547 272;109518 224;109551 249;109553 240;109554 242;109555 247;109556 242;109557 223;109558 218;109559 226;109560 225;109561 227;109562 234;109563 197;109524 247
data,1241305500,340362.0;12729.0;247270.0;9796.0;318660.0;11777.0;342013.0;17234.0;1.05931257572;0.988220602183;1.34738049173,4941.0 223.0 109476;2256.0 62.0 109518;11557.0 518.0 109524;4497.0 66.0 109536;1458.0 52.0 109541;6126.0 245.0 109542;7870.0 333.0 109544;3790.0 71.0 109545;5795.0 274.0 109547;1926.0 77.0 109551;1621.0 47.0 109553;2769.0 96.0 109554;3592.0 134.0 109555;2894.0 113.0 109556;2084.0 62.0 109557;969.0 35.0 109558;3763.0 56.0 109559;1379.0 42.0 109560;690.0 29.0 109561;616.0 13.0 109562;3667.0 107.0 109563;277.0 9.0 109564,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 9521,109476 903;109518 934;109524 894;109536 933;109541 935;109542 958;109544 902;109545 937;109547 989;109551 952;109553 949;109554 958;109555 513;109556 1004;109557 971;109558 991;109559 973;109560 973;109561 1023;109562 976;109563 953;109564 379
data,1241306100,341314.0;12760.0;248209.0;9838.0;319504.0;11804.0;342964.0;17278.0;1.06021201467;0.98822612157;1.34756077838,4954.0 223.0 109476;2264.0 62.0 109518;11569.0 519.0 109524;4514.0 66.0 109536;1474.0 52.0 109541;6140.0 246.0 109542;7882.0 334.0 109544;3801.0 71.0 109545;5805.0 277.0 109547;1941.0 78.0 109551;1637.0 47.0 109553;2785.0 96.0 109554;3592.0 134.0 109555;2910.0 113.0 109556;2095.0 62.0 109557;984.0 35.0 109558;3775.0 56.0 109559;1390.0 42.0 109560;707.0 30.0 109561;633.0 14.0 109562;3676.0 110.0 109563;948.0 39.0 109564,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 4685;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000,109476 942;109518 953;109524 959;109536 942;109541 902;109542 894;109544 987;109545 905;109547 941;109551 983;109553 940;109554 982;109555 27;109556 974;109557 946;109558 1001;109559 844;109560 975;109561 969;109562 994;109563 990;109564 950
data,1241306400,342266.0;12781.0;249140.0;9871.0;320460.0;11833.0;343899.0;17317.0;1.06100301083;0.988826190178;1.34846807348,4532.0 66.0 109536;4969.0 223.0 109476;1484.0 52.0 109541;6148.0 247.0 109542;7894.0 334.0 109544;3811.0 71.0 109545;5820.0 277.0 109547;2273.0 62.0 109518;1955.0 80.0 109551;1645.0 47.0 109553;2798.0 96.0 109554;11580.0 520.0 109524;2106.0 63.0 109557;998.0 35.0 109558;3790.0 56.0 109559;1401.0 42.0 109560;716.0 31.0 109561;644.0 14.0 109562;3690.0 110.0 109563;1640.0 66.0 109564;2921.0 113.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109556.0 20000,109536 988;109476 949;109541 923;109542 986;109544 950;109545 885;109547 942;109518 937;109551 932;109553 953;109554 974;109524 979;109557 908;109558 973;109559 966;109560 931;109561 936;109562 992;109563 974;109564 946;109556 976
data,1241306700,343206.0;12821.0;250090.0;9897.0;321386.0;11863.0;344891.0;17365.0;1.05935181547;0.988099199581;1.34780138283,4545.0 67.0 109536;4983.0 223.0 109476;1503.0 53.0 109541;6166.0 247.0 109542;7907.0 334.0 109544;3826.0 71.0 109545;5827.0 278.0 109547;2287.0 62.0 109518;1966.0 80.0 109551;1657.0 47.0 109553;2806.0 96.0 109554;11595.0 521.0 109524;2122.0 63.0 109557;1010.0 35.0 109558;3811.0 57.0 109559;1413.0 42.0 109560;723.0 31.0 109561;661.0 14.0 109562;3706.0 110.0 109563;2317.0 87.0 109564;2934.0 113.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109556.0 20000,109536 982;109476 979;109541 936;109542 960;109544 934;109545 954;109547 967;109518 951;109551 970;109553 913;109554 937;109524 949;109557 930;109558 929;109559 922;109560 1005;109561 893;109562 986;109563 942;109564 978;109556 983
data,1241307300,344140.0;12851.0;250968.0;9940.0;322206.0;11882.0;345753.0;17413.0;1.06063575977;0.987538771588;1.34867054857,4997.0 223.0 109476;2296.0 64.0 109518;11608.0 521.0 109524;4560.0 67.0 109536;1513.0 55.0 109541;6183.0 248.0 109542;7917.0 334.0 109544;3838.0 73.0 109545;5836.0 280.0 109547;1979.0 80.0 109551;1676.0 49.0 109553;2824.0 96.0 109554;2952.0 116.0 109556;2138.0 64.0 109557;1027.0 35.0 109558;3830.0 57.0 109559;1426.0 42.0 109560;742.0 33.0 109561;670.0 14.0 109562;3722.0 110.0 109563;2907.0 113.0 109564;2.0 0.0 109565,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 2389,109476 972;109518 953;109524 942;109536 973;109541 941;109542 994;109544 955;109545 970;109547 880;109551 900;109553 972;109554 985;109556 884;109557 1015;109558 924;109559 974;109560 933;109561 975;109562 928;109563 991;109564 934;109565 5
data,1241307600,345026.0;12878.0;251522.0;9962.0;322436.0;11889.0;346698.0;17447.0;1.06114311898;0.987882301212;1.34825744541,5012.0 223.0 109476;2310.0 65.0 109518;11620.0 521.0 109524;4566.0 67.0 109536;1525.0 56.0 109541;6202.0 248.0 109542;7932.0 337.0 109544;3848.0 73.0 109545;5849.0 280.0 109547;1994.0 82.0 109551;1690.0 50.0 109553;2842.0 97.0 109554;2959.0 116.0 109556;2146.0 64.0 109557;1043.0 35.0 109558;3847.0 57.0 109559;1440.0 42.0 109560;756.0 34.0 109561;687.0 15.0 109562;3733.0 110.0 109563;2918.0 113.0 109564;278.0 11.0 109565,109476.0 20000;109518.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000,109476 992;109518 584;109524 935;109536 965;109541 991;109542 966;109544 963;109545 985;109547 942;109551 989;109553 925;109554 957;109556 930;109557 941;109558 887;109559 950;109560 945;109561 940;109562 945;109563 966;109564 896;109565 406
data,1241307900,345961.0;12916.0;252491.0;9992.0;323109.0;11911.0;347652.0;17494.0;1.05999942678;0.987411718045;1.3478560037,5024.0 224.0 109476;2310.0 65.0 109518;11629.0 521.0 109524;4576.0 67.0 109536;1542.0 56.0 109541;6213.0 248.0 109542;7941.0 337.0 109544;3865.0 73.0 109545;5859.0 282.0 109547;2008.0 84.0 109551;1700.0 50.0 109553;2859.0 98.0 109554;2973.0 117.0 109556;2156.0 65.0 109557;1059.0 36.0 109558;3862.0 57.0 109559;1459.0 42.0 109560;771.0 35.0 109561;704.0 16.0 109562;3741.0 111.0 109563;2934.0 113.0 109564;981.0 29.0 109565,109476.0 20000;109518.0 6917;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000,109476 945;109518 2;109524 988;109536 942;109541 949;109542 986;109544 913;109545 923;109547 973;109551 953;109553 949;109554 928;109556 965;109557 947;109558 934;109559 960;109560 999;109561 960;109562 879;109563 959;109564 950;109565 996
data,1241308500,346855.0;12949.0;253370.0;10020.0;324014.0;11938.0;348716.0;17539.0;1.05931289404;0.986914494617;1.34723911116,5046.0 224.0 109476;11640.0 522.0 109524;4585.0 67.0 109536;1553.0 57.0 109541;6226.0 248.0 109542;7952.0 337.0 109544;3881.0 73.0 109545;5869.0 282.0 109547;2018.0 85.0 109551;1717.0 51.0 109553;2873.0 98.0 109554;2987.0 119.0 109556;2169.0 65.0 109557;1074.0 36.0 109558;3873.0 58.0 109559;1467.0 42.0 109560;789.0 35.0 109561;719.0 17.0 109562;3754.0 111.0 109563;2945.0 113.0 109564;1493.0 49.0 109565;105.0 0.0 109566,109476.0 20000;109524.0 20000;109536.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109556.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 4191,109476 974;109524 926;109536 964;109541 1015;109542 935;109544 810;109545 901;109547 1063;109551 986;109553 974;109554 966;109556 937;109557 939;109558 895;109559 965;109560 924;109561 946;109562 980;109563 930;109564 902;109565 911;109566 157
