data,1241461800,708554.0;24450.0;711592.0;29275.0;667362.0;23122.0;711998.0;32448.0;1.19222970271;1.00405617971;1.32069717918,11809.0 155.0 109536;302.0 10.0 109600;18372.0 637.0 109476;10602.0 360.0 109577;5673.0 129.0 109578;8059.0 233.0 109580;8208.0 286.0 109581;34122.0 1888.0 109582;9859.0 330.0 109517;8920.0 345.0 109584;2538.0 45.0 109588;11179.0 560.0 109591;5081.0 215.0 109592;33285.0 1287.0 109524;2328.0 115.0 109594;1114.0 39.0 109595;4034.0 219.0 109596;8175.0 485.0 109597;499.0 23.0 109598;450.0 22.0 109599,109536.0 17739;109600.0 17739;109476.0 17739;109577.0 17739;109578.0 17739;109580.0 17739;109517.0 17739;109582.0 17739;109581.0 17739;109584.0 17739;109524.0 17739;109591.0 17739;109592.0 17739;109588.0 17739;109594.0 17739;109595.0 17739;109596.0 17739;109597.0 17739;109598.0 17739;109599.0 17739,109536 851;109600 873;109476 879;109577 918;109578 860;109580 856;109581 940;109582 934;109517 871;109584 894;109588 855;109591 879;109592 894;109524 895;109594 890;109595 841;109596 963;109597 879;109598 891;109599 876
data,1241462100,708660.0;24452.0;711710.0;29278.0;667455.0;23125.0;712122.0;32453.0;1.19223501133;1.00411460365;1.32076021918,11816.0 155.0 109536;307.0 10.0 109600;18375.0 637.0 109476;10608.0 360.0 109577;5679.0 129.0 109578;8062.0 233.0 109580;9866.0 330.0 109517;34129.0 1888.0 109582;8212.0 286.0 109581;8924.0 345.0 109584;33295.0 1287.0 109524;11185.0 561.0 109591;5086.0 215.0 109592;2544.0 45.0 109588;2333.0 115.0 109594;1121.0 39.0 109595;4043.0 220.0 109596;8178.0 485.0 109597;508.0 23.0 109598;456.0 23.0 109599,109536.0 2261;109600.0 2261;109476.0 2261;109577.0 2261;109578.0 2261;109580.0 2261;109517.0 2261;109582.0 2261;109581.0 2261;109584.0 2261;109524.0 2261;109591.0 2261;109592.0 2261;109588.0 2261;109594.0 2261;109595.0 2261;109596.0 2261;109597.0 2261;109598.0 2261;109599.0 2261,109536 125;109600 108;109476 107;109577 119;109578 114;109580 115;109517 111;109582 106;109581 110;109584 114;109524 118;109591 106;109592 91;109588 116;109594 101;109595 124;109596 135;109597 109;109598 114;109599 118
data,1241462100,709675.0;24496.0;712773.0;29312.0;668458.0;23163.0;713127.0;32507.0;1.19140260377;1.00388742701;1.32060927943,11857.0 156.0 109536;374.0 13.0 109600;18428.0 638.0 109476;10651.0 360.0 109577;5726.0 129.0 109578;8134.0 238.0 109580;8260.0 288.0 109581;34205.0 1891.0 109582;9902.0 330.0 109517;8978.0 348.0 109584;2578.0 45.0 109588;11258.0 565.0 109591;5128.0 216.0 109592;33344.0 1287.0 109524;2410.0 119.0 109594;1147.0 39.0 109595;4093.0 220.0 109596;8238.0 488.0 109597;555.0 25.0 109598;524.0 25.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 996;109600 1040;109476 993;109577 1038;109578 990;109580 1019;109581 986;109582 1002;109517 979;109584 1018;109588 973;109591 975;109592 1050;109524 1001;109594 1045;109595 961;109596 948;109597 1060;109598 915;109599 1011
data,1241462400,710716.0;24538.0;713813.0;29354.0;669451.0;23200.0;714148.0;32550.0;1.19107680502;1.00375129997;1.32013911488,441.0 16.0 109600;11898.0 156.0 109536;18468.0 638.0 109476;10690.0 361.0 109577;5772.0 133.0 109578;8220.0 241.0 109580;9928.0 330.0 109517;34298.0 1899.0 109582;8301.0 288.0 109581;9019.0 349.0 109584;33386.0 1290.0 109524;11322.0 566.0 109591;5167.0 216.0 109592;2608.0 46.0 109588;2522.0 127.0 109594;1174.0 39.0 109595;4122.0 221.0 109596;8311.0 490.0 109597;606.0 28.0 109598;577.0 28.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 987;109536 992;109476 1009;109577 1006;109578 1010;109580 981;109517 989;109582 993;109581 989;109584 990;109524 1013;109591 991;109592 1039;109588 997;109594 1040;109595 1005;109596 967;109597 1011;109598 1014;109599 977
data,1241462700,711663.0;24573.0;714780.0;29399.0;670389.0;23234.0;715180.0;32589.0;1.19117720099;1.0037216961;1.31968985995,11920.0 157.0 109536;485.0 17.0 109600;18491.0 640.0 109476;7.0 0.0 109601;10713.0 361.0 109577;5816.0 133.0 109578;8292.0 244.0 109580;9953.0 332.0 109517;34424.0 1905.0 109582;8328.0 288.0 109581;9070.0 354.0 109584;2631.0 47.0 109588;11402.0 574.0 109591;5190.0 218.0 109592;33430.0 1291.0 109524;2630.0 131.0 109594;1186.0 39.0 109595;4154.0 222.0 109596;8355.0 490.0 109597;686.0 35.0 109598;634.0 29.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109601.0 11011;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 633;109600 956;109476 940;109601 502;109577 1032;109578 966;109580 1077;109517 1031;109582 1042;109581 1016;109584 979;109588 1046;109591 973;109592 970;109524 829;109594 1016;109595 995;109596 1018;109597 992;109598 959;109599 1028
data,1241463000,712657.0;24621.0;715757.0;29446.0;671388.0;23284.0;716166.0;32634.0;1.19079107479;1.00382702398;1.31895955177,530.0 18.0 109600;26.0 1.0 109601;18526.0 641.0 109476;11928.0 157.0 109536;10742.0 364.0 109577;5846.0 133.0 109578;8370.0 251.0 109580;8347.0 288.0 109581;34543.0 1914.0 109582;9980.0 332.0 109517;9146.0 357.0 109584;2656.0 47.0 109588;11485.0 576.0 109591;5217.0 220.0 109592;33448.0 1291.0 109524;2702.0 134.0 109594;1199.0 39.0 109595;4211.0 226.0 109596;8386.0 491.0 109597;783.0 41.0 109598;703.0 33.0 109599,109536.0 14345;109600.0 20000;109476.0 20000;109601.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1055;109601 927;109476 1013;109536 326;109577 979;109578 989;109580 942;109581 983;109582 994;109517 1038;109584 978;109588 989;109591 995;109592 1030;109524 800;109594 982;109595 1046;109596 996;109597 935;109598 999;109599 1004
data,1241463000,713628.0;24657.0;716775.0;29494.0;672396.0;23328.0;717134.0;32682.0;1.19091968282;1.00411633441;1.31898531073,559.0 19.0 109600;49.0 1.0 109601;18556.0 641.0 109476;10777.0 365.0 109577;5870.0 133.0 109578;8505.0 261.0 109580;8361.0 288.0 109581;34671.0 1917.0 109582;9993.0 332.0 109517;9219.0 360.0 109584;2678.0 49.0 109588;11554.0 578.0 109591;5281.0 228.0 109592;33470.0 1292.0 109524;2774.0 140.0 109594;1218.0 39.0 109595;4245.0 226.0 109596;8415.0 493.0 109597;916.0 50.0 109598;753.0 33.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 966;109601 1019;109476 1015;109577 968;109578 935;109580 1041;109581 1001;109582 972;109517 990;109584 1024;109588 994;109591 990;109592 1008;109524 990;109594 1009;109595 977;109596 1080;109597 999;109598 985;109599 1037
data,1241463300,714613.0;24692.0;717740.0;29535.0;673449.0;23361.0;718161.0;32733.0;1.1909251561;1.00392521255;1.31910278655,581.0 19.0 109600;60.0 2.0 109601;18579.0 642.0 109476;10808.0 367.0 109577;5887.0 133.0 109578;8645.0 266.0 109580;8378.0 288.0 109581;34792.0 1926.0 109582;10010.0 333.0 109517;9260.0 360.0 109584;2699.0 49.0 109588;11589.0 580.0 109591;5347.0 228.0 109592;33491.0 1292.0 109524;2911.0 152.0 109594;1228.0 39.0 109595;4274.0 227.0 109596;8445.0 493.0 109597;1066.0 57.0 109598;779.0 33.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 949;109601 1023;109476 1015;109577 925;109578 999;109580 1018;109581 947;109582 998;109517 980;109584 1027;109588 1036;109591 985;109592 1022;109524 999;109594 990;109595 1015;109596 1028;109597 1003;109598 1039;109599 1002
data,1241463600,715586.0;24724.0;718733.0;29572.0;674455.0;23403.0;719161.0;32790.0;1.19084767287;1.00429581827;1.31964886749,610.0 20.0 109600;80.0 2.0 109601;18596.0 644.0 109476;10846.0 368.0 109577;5913.0 134.0 109578;8787.0 271.0 109580;8391.0 288.0 109581;34949.0 1933.0 109582;10025.0 333.0 109517;9309.0 364.0 109584;33515.0 1294.0 109524;11634.0 580.0 109591;5405.0 231.0 109592;2717.0 49.0 109588;3076.0 159.0 109594;1244.0 39.0 109595;4288.0 227.0 109596;8465.0 493.0 109597;1180.0 61.0 109598;792.0 33.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 935;109601 1025;109476 984;109577 1047;109578 1097;109580 996;109581 956;109582 1003;109517 974;109584 1049;109524 1080;109591 1015;109592 982;109588 923;109594 1004;109595 953;109596 976;109597 988;109598 980;109599 1033
data,1241463900,716583.0;24769.0;719714.0;29617.0;675486.0;23441.0;720125.0;32850.0;1.19052670697;1.00396323724;1.31973128917,637.0 22.0 109600;102.0 2.0 109601;18620.0 644.0 109476;10875.0 369.0 109577;5924.0 134.0 109578;8914.0 277.0 109580;10049.0 333.0 109517;35054.0 1935.0 109582;8406.0 288.0 109581;9358.0 364.0 109584;33552.0 1296.0 109524;11660.0 580.0 109591;5488.0 236.0 109592;2740.0 49.0 109588;3233.0 169.0 109594;1254.0 39.0 109595;4310.0 229.0 109596;8480.0 494.0 109597;1337.0 75.0 109598;810.0 33.0 109599,109600.0 20000;109601.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 987;109601 996;109476 1035;109577 991;109578 1002;109580 989;109517 986;109582 1003;109581 989;109584 949;109524 1008;109591 1056;109592 1027;109588 1012;109594 1019;109595 987;109596 916;109597 1018;109598 977;109599 1053
