data,1241939100,1979280.0;71052.0;1987094.0;89250.0;1866624.0;67741.0;1994304.0;97855.0;1.25118273203;1.01094071344;1.36685545422;1.0947788813,2215.0 54.0 109760;11660.0 219.0 109697;6637.0 320.0 109762;3390.0 118.0 109763;1227.0 22.0 109764;3259.0 123.0 109766;5092.0 221.0 109761;2118.0 83.0 109769;2969.0 113.0 109767;5386.0 230.0 109740;2453.0 73.0 109741;6506.0 179.0 109745;12851.0 533.0 109746;1804.0 70.0 109731;7223.0 322.0 109684;4621.0 180.0 109755;5566.0 197.0 109686;6278.0 79.0 109723;2508.0 60.0 109756;5169.0 200.0 109758,109760.0 12640;109697.0 12640;109762.0 12640;109763.0 12640;109764.0 12640;109766.0 12640;109767.0 12640;109769.0 12640;109761.0 12640;109740.0 12640;109741.0 12640;109745.0 12640;109746.0 12640;109731.0 12640;109684.0 12640;109755.0 12640;109686.0 12640;109723.0 12640;109756.0 12640;109758.0 12640,109760 652;109697 629;109762 628;109763 625;109764 599;109766 647;109761 665;109769 665;109767 611;109740 611;109741 602;109745 647;109746 651;109731 638;109684 622;109755 613;109686 654;109723 615;109756 634;109758 632
data,1241939400,1979562.0;71060.0;1987389.0;89258.0;1866896.0;67748.0;1994571.0;97866.0;1.25114652771;1.01092807784;1.36686695119;1.0948068887,2227.0 54.0 109760;11680.0 219.0 109697;6652.0 321.0 109762;1813.0 70.0 109731;1242.0 22.0 109764;3274.0 123.0 109766;5115.0 223.0 109761;2139.0 85.0 109769;2977.0 113.0 109767;5403.0 230.0 109740;2463.0 73.0 109741;6287.0 79.0 109723;6528.0 180.0 109745;12865.0 534.0 109746;3403.0 118.0 109763;7238.0 322.0 109684;5575.0 197.0 109686;4636.0 180.0 109755;2526.0 60.0 109756;5184.0 201.0 109758,109760.0 5599;109697.0 5599;109762.0 5599;109763.0 5599;109764.0 5599;109766.0 5599;109767.0 5599;109769.0 5599;109761.0 5599;109740.0 5599;109741.0 5599;109745.0 5599;109746.0 5599;109731.0 5599;109684.0 5599;109755.0 5599;109686.0 5599;109723.0 5599;109756.0 5599;109758.0 5599,109760 262;109697 280;109762 285;109731 272;109764 298;109766 275;109761 296;109769 285;109767 277;109740 297;109741 264;109723 288;109745 263;109746 276;109763 276;109684 258;109686 264;109755 299;109756 290;109758 294
data,1241940300,1980550.0;71083.0;1988381.0;89276.0;1867906.0;67774.0;1995555.0;97890.0;1.25099386893;1.01094647781;1.36676764334;1.09481953778,2281.0 55.0 109760;11721.0 219.0 109697;6697.0 321.0 109762;1850.0 70.0 109731;1279.0 22.0 109764;3315.0 123.0 109766;3016.0 114.0 109767;2238.0 92.0 109769;5171.0 223.0 109761;5442.0 231.0 109740;2517.0 74.0 109741;6338.0 79.0 109723;6590.0 180.0 109745;12912.0 536.0 109746;3454.0 119.0 109763;7272.0 322.0 109684;5631.0 198.0 109686;4692.0 182.0 109755;2569.0 61.0 109756;5234.0 201.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109731.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 978;109697 958;109762 991;109731 1011;109764 958;109766 960;109767 1033;109769 978;109761 1008;109740 1014;109741 1002;109723 1014;109745 1064;109746 1025;109763 1004;109684 967;109686 1021;109755 990;109756 1002;109758 1022
data,1241941200,1981581.0;71107.0;1989336.0;89290.0;1868909.0;67792.0;1996508.0;97916.0;1.25081809208;1.01085709695;1.36672796957;1.09487303358,2319.0 55.0 109760;11758.0 219.0 109697;6735.0 322.0 109762;1874.0 71.0 109731;1321.0 22.0 109764;3355.0 123.0 109766;5220.0 224.0 109761;2403.0 95.0 109769;3057.0 115.0 109767;5498.0 233.0 109740;2567.0 75.0 109741;6369.0 79.0 109723;6629.0 180.0 109745;12964.0 536.0 109746;3490.0 120.0 109763;7297.0 322.0 109684;5686.0 199.0 109686;4744.0 183.0 109755;2606.0 61.0 109756;5282.0 202.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109731.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1027;109697 1015;109762 999;109731 1024;109764 1003;109766 1026;109761 971;109769 1025;109767 995;109740 993;109741 989;109723 1031;109745 954;109746 950;109763 928;109684 998;109686 1015;109755 1051;109756 1002;109758 1004
data,1241942100,1982514.0;71132.0;1990313.0;89307.0;1869914.0;67810.0;1997573.0;97942.0;1.25059118796;1.01070253333;1.36652490754;1.09475023085,2367.0 57.0 109760;5261.0 224.0 109761;6779.0 322.0 109762;3541.0 120.0 109763;1346.0 22.0 109764;3395.0 124.0 109766;11789.0 220.0 109697;2528.0 96.0 109769;3096.0 115.0 109767;5557.0 234.0 109740;2605.0 75.0 109741;6413.0 81.0 109723;6662.0 180.0 109745;13023.0 537.0 109746;1913.0 73.0 109731;7330.0 322.0 109684;5749.0 200.0 109686;4806.0 186.0 109755;2639.0 61.0 109756;5352.0 204.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109731.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1005;109761 967;109762 986;109763 1040;109764 983;109766 948;109697 1039;109769 1001;109767 1022;109740 1011;109741 935;109723 985;109745 1021;109746 1052;109731 1032;109684 996;109686 1018;109755 962;109756 1004;109758 993
data,1241943000,1983522.0;71156.0;1991370.0;89323.0;1870970.0;67833.0;1998550.0;97962.0;1.25036507914;1.010647477;1.3663693783;1.09472680167,2426.0 57.0 109760;5311.0 225.0 109761;6816.0 324.0 109762;1970.0 74.0 109731;1369.0 22.0 109764;3442.0 124.0 109766;3135.0 115.0 109767;11833.0 221.0 109697;2636.0 96.0 109769;5628.0 238.0 109740;2653.0 76.0 109741;6689.0 180.0 109745;13074.0 537.0 109746;3600.0 121.0 109763;7359.0 322.0 109684;4910.0 189.0 109755;5801.0 201.0 109686;6473.0 82.0 109723;2666.0 61.0 109756;5417.0 204.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109731.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1020;109761 1014;109762 989;109731 1013;109764 1011;109766 1025;109767 969;109697 995;109769 1026;109740 952;109741 1005;109745 1020;109746 992;109763 1011;109684 1003;109755 1017;109686 987;109723 987;109756 978;109758 986
data,1241943900,1984486.0;71179.0;1992381.0;89338.0;1871973.0;67852.0;1999571.0;97979.0;1.25014385763;1.01055331271;1.36613094932;1.09466080138,2479.0 57.0 109760;5351.0 225.0 109761;6873.0 325.0 109762;3653.0 122.0 109763;1395.0 22.0 109764;3495.0 126.0 109766;3172.0 115.0 109767;11868.0 221.0 109697;2736.0 99.0 109769;5717.0 239.0 109740;2695.0 76.0 109741;6532.0 82.0 109723;6715.0 181.0 109745;13112.0 537.0 109746;2053.0 77.0 109731;7386.0 323.0 109684;5834.0 201.0 109686;4997.0 190.0 109755;2698.0 62.0 109756;5458.0 204.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109731.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 975;109761 955;109762 982;109763 1045;109764 995;109766 1008;109767 996;109697 981;109769 965;109740 1010;109741 1035;109723 1002;109745 1005;109746 1023;109731 1059;109684 1001;109686 990;109755 937;109756 998;109758 1038
data,1241945100,1985468.0;71211.0;1993389.0;89360.0;1872963.0;67874.0;2000564.0;98000.0;1.24987594599;1.01039235939;1.3658073126;1.09450424427,2510.0 57.0 109760;5393.0 226.0 109761;6926.0 327.0 109762;2135.0 79.0 109731;1420.0 23.0 109764;3560.0 129.0 109766;3214.0 115.0 109767;11926.0 223.0 109697;2822.0 100.0 109769;5810.0 240.0 109740;2734.0 77.0 109741;6737.0 181.0 109745;13143.0 537.0 109746;3700.0 122.0 109763;7419.0 323.0 109684;5093.0 192.0 109755;5885.0 204.0 109686;6563.0 82.0 109723;2728.0 63.0 109756;5509.0 206.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109731.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 973;109761 968;109762 975;109731 1022;109764 1031;109766 1031;109767 978;109697 1061;109769 941;109740 1060;109741 957;109745 987;109746 1025;109763 974;109684 1018;109755 1010;109686 1006;109723 981;109756 1018;109758 984
data,1241946000,1986452.0;71235.0;1994393.0;89383.0;1873731.0;67893.0;2001535.0;98013.0;1.24976636559;1.01042109367;1.36554224517;1.09433764119,2545.0 58.0 109760;5436.0 227.0 109761;7000.0 332.0 109762;5197.0 195.0 109755;1448.0 23.0 109764;2206.0 79.0 109731;3635.0 131.0 109766;11983.0 224.0 109697;2910.0 101.0 109769;3238.0 115.0 109767;5892.0 243.0 109740;2766.0 77.0 109741;6782.0 183.0 109745;13163.0 537.0 109746;3729.0 122.0 109763;7447.0 324.0 109684;5943.0 205.0 109686;2175.0 51.0 109752;6582.0 82.0 109723;2761.0 64.0 109756;5568.0 207.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109731.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 5185;109723.0 20000;109756.0 20000;109758.0 20000,109760 1009;109761 978;109762 980;109755 1015;109764 999;109731 1017;109766 1061;109697 987;109769 1035;109767 956;109740 1028;109741 1024;109745 1028;109746 976;109763 983;109684 1041;109686 873;109752 8;109723 1029;109756 988;109758 985
data,1241947200,1987452.0;71251.0;1995463.0;89407.0;1874768.0;67918.0;2002529.0;98037.0;1.24977987705;1.01051564371;1.36557916979;1.09446217502,2570.0 58.0 109760;12018.0 224.0 109697;7123.0 336.0 109762;3758.0 122.0 109763;1460.0 23.0 109764;3714.0 132.0 109766;3258.0 115.0 109767;2992.0 101.0 109769;5478.0 229.0 109761;5999.0 246.0 109740;2798.0 78.0 109741;6812.0 184.0 109745;13164.0 537.0 109746;2294.0 80.0 109731;7467.0 325.0 109684;5323.0 199.0 109755;5998.0 205.0 109686;2194.0 51.0 109752;6631.0 85.0 109723;2792.0 64.0 109756;5633.0 210.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 287;109731.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1022;109697 961;109762 1022;109763 1018;109764 971;109766 1015;109767 1013;109769 1001;109761 995;109740 977;109741 1028;109745 941;109746 21;109731 1049;109684 986;109755 959;109686 1019;109752 1006;109723 1044;109756 947;109758 1005
